Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the ... Read all"
De Volta à Ação,2025,5.9/10,Former CIA spies Emily and Matt are pulled back into espionage after their secret identities are exposed.
The Last Showgirl,2024,6.7/10,A seasoned showgirl must plan for her future when her show abruptly closes after a 30-year run.
A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Acompanhante Perfeita,2025,6.9/10,A billionaire's death sets off a chain of events for Iris and her friends during a weekend trip to his lakeside estate.
Um Completo Desconhecido,2024,7.7/10,"New York, 1961. An unknown 19-year-old named Bob Dylan arrives with his revolutionary talent. He forges relationships with music icons of Greenwich Village on his meteoric rise, culminating ... Read all"
Cidade dos Sonhos,2001,7.9/10,"After a car wreck on Mulholland Drive renders a woman amnesiac, she and a Hollywood-hopeful search for clues and answers across Los Angeles in a twisting venture beyond dreams and reality."
Sonic 3: O Filme,2024,7.1/10,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched, Team So... Read all"
Jurado Nº 2,2024,7.0/10,"While serving as a juror in a high-profile murder trial, a family man finds himself struggling with a serious moral dilemma, one he could use to sway the jury verdict and potentially convict... Read all"
Wicked,2024,7.7/10,"Elphaba, a misunderstood young woman because of her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard... Read all"
Gladiador II,2024,6.6/10,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to it... Read all"
"Kraven, o Caçador",2024,5.4/10,"Kraven's complex relationship with his ruthless father, Nikolai Kravinoff, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter... Read all"
O Brutalista,2024,8.1/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
Mufasa: O Rei Leão,2024,6.7/10,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for t... Read all"
Ad Vitam,2025,6.0/10,"After escaping an attempted murder, Franck Lazareff must find his wife Leo, who has been kidnapped by a mysterious group of armed men. He is caught up by his past and plunged into a state af... Read all"
Anora,2024,7.8/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
Emilia Pérez,2024,6.2/10,"Emilia Pérez follows four remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists Rita, an unappreciated lawyer, to help fake her death so that she can fi... Read all"
Pushpa: The Rule - Part 2,2024,6.3/10,"A smuggling kingpin faces off against a vengeful rival while expanding his empire. He manipulates politics, makes big deals, and navigates tense confrontations. A public apology leads to a d... Read all"
Better Man: A História de Robbie Williams,2024,7.7/10,"The meteoric rise, dramatic fall, and remarkable resurgence of British pop superstar Robbie Williams."
Nosferatu,2024,7.5/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
Covil de Ladrões 2,2025,6.6/10,"Big Nick is back on the hunt in Europe and closing in on Donnie, who is embroiled in the treacherous world of diamond thieves and the infamous Panther mafia, as they plot a massive heist of ... Read all"
A Verdadeira Dor,2024,7.2/10,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
Babygirl,2024,6.5/10,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.
Lobisomem,2025,5.9/10,"A family at a remote farmhouse is attacked by an unseen animal, but as the night stretches on, the father begins to transform into something unrecognizable."
